review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14353968192,7 juta blm balik,1,bank terburuk,"isi E-wallet nominal besar tapi transaksi gagal (uang sdh terpotong di bank raya) 

call cs sudah, chat via WA sudah, gak ada solusi / penjelasan yang diberikan. semua hanya jawaban template ”mohon tunggu 10 hari kerja” per review ini ditulis, uangnya blm kembali. 

diperbaiki komunikasi dgn customer, berikan pejelasan yang baik, berikan penyelesaian masalah yang cepat, itu bukan nominal uang sedikit, dan kesalahan bukan dr customernya juga.",2.35.0,0,2026-07-27T04:36:14-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14333054714,Ian Siem,5,Mudah diakses Mudah menabung,"Terbantu dengan ada bank digital yang terafiliasi dengan BRI. Mudah cari ATM BRI untuk setor dan tarik tunai sesuai kebutuhan. Per ulasan ditukis, bebas admin bulanan.",2.35.0,0,2026-07-21T22:07:37-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14309152655,Pokemon Hunter ID,5,Berguna,Mantap Jiwa,2.35.0,0,2026-07-16T00:03:02-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14237753165,DikyNugraha,5,Modern,"Menurut gua, ini bank tampilan modern and gampang.. cuman perlu beberapa perbaikan seprti pembayaran yg masih sedikit, fitur fitur keuangan yg kurang di highlight. Yaaa overall oke lah, cuman masih buruk di sisi marketing nya aja sih ini, kurang menjual padahal appnya bagus. Hahaha",2.35.0,0,2026-06-28T10:47:36-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14231699788,herma apriyanti,5,bagus,bagus,2.26.0,0,2026-06-26T23:57:49-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14196070887,I Wayan Eka Buana,2,The best,Aplikasinya simple dan keren 😎,2.35.0,0,2026-06-17T21:51:39-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14188227468,riricintia,1,kecewa,"apk apaan sih ini
limit 25 jt pinjem 5 jt ga di acc

pinjeman 1 jt doang bisa di acc
kalo emng kaga punya duit buat pinjeman kaga usah bikin apk pinjeman",2.35.0,0,2026-06-15T21:42:26-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14186597860,abilamamam,5,mantap,tambahin menu bayar pgn,2.35.0,0,2026-06-15T11:19:58-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14054694271,Pratama10,5,tn,keren,2.34.0,0,2026-05-11T19:08:40-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
14017951737,Albanjari08,5,Pembayaran pelunasan tidak tersedia,Kapan fitur pemabayaran pelunasan bisa di gunakan kembali,2.34.0,0,2026-05-01T15:30:36-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13970061522,ameliarossy,5,keren,bank raya bagus,2.27.0,0,2026-04-17T23:56:10-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13931209204,eggy evans,5,Raya,Bagus dan cepat transaksi,2.27.0,0,2026-04-06T23:13:17-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13921428377,99xqw,5,Aplikasi Digital,"Memuaskan, dan memudahkan dalam bertransaksi",2.34.0,0,2026-04-04T05:41:06-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13917682367,Feisal-Tanjung,5,Bagus,Bagus,2.34.0,0,2026-04-03T05:32:45-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13916464252,dvvindhrrlit,5,KERENNN,"Fiturnya lengkap, bisa buat temen temen, sama pasangan, sama orang tua, bikin saku dan jadi punya financial budgeting yang baik! thank you bank raya for solving my problem❤️",2.34.0,0,2026-04-02T20:25:28-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13916131590,Bank raya012,5,Bank,Raya,2.34.0,0,2026-04-02T18:00:48-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13913798679,Zeta ayyi,5,Ok,Ok,2.34.0,0,2026-04-02T03:44:44-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13793666290,jejemuhamadsidik,1,Keluahan,Parah sih udah buat laporan udah di tindak lajuti tapi tetep otp gak bisa masuk masuk aneh banget sekelas bank otp udah muncul pas isi selalu salah,2.33.0,0,2026-02-26T21:02:16-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13738695624,Testimoner,2,Terlalu banyak potongan saldo,"Tarik tunai di bri harus bayar 5rb. Pakai VA pun bayar 6,5rb. Kurang cocok untuk di gunakan harian karena banyak potongan saldo",2.32.0,0,2026-02-11T11:48:12-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13658863914,P@rte,1,Ga jujur,"Katanya kaya apk sebelah seab*** dapet bunga, iya si dapet bunga tapi kenapa ga bilang minimal 50jt?? Udh tau saya masi mahasiswa, kecewa si udhlah pake kode referal dari itu sales",2.31.0,0,2026-01-21T04:41:36-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13566378096,Cibu ACC,5,Tidak bisa pilih kelurahan tempat tinggal,"Mau buka tabungan pun kendala banyak 
Best best",2.30.0,0,2025-12-28T13:41:21-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13454548018,Kinciranginbelanda,1,Ga recomeded!,"Masa mau transfer jam 19.48 ga bisa pake yg BI Fast, aneh katanya 24 jam. Pdhl sehari cuma transfer 50k mau nambah tf lg ga bisa. Menyulitkan, klo gini enak pake e wallet sebelah ga ada admin jg klo transfer sat set. Bikin akun ini jg terpaksa dipaksa salesnya",2.30.0,0,2025-11-29T04:53:44-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13425716846,Dwi wr 28,5,Mbking,Cepat dan mudah,2.29.1,0,2025-11-21T15:52:16-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13399452237,Ddddenni,5,Raya bank mantap,Sangat membantu memulai bisnis baru,2.29.1,0,2025-11-14T21:15:02-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
13353942457,Muliady dermawan,5,👍🏻,👍🏿👍🏿👍🏿,2.29.1,0,2025-11-03T20:38:39-07:00,Bank Raya (BRI),bank_raya,app_store,1627393834
