review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14457356309,Retvilio,5,8FE8KJ,Mohon bantuannya untuk bisa aktifasi pinjaman kak🤲,26.7.17,0,2026-08-21T21:29:50-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14434143631,Baaags,5,ERROR,"iOS ga bisa dibuka, muncul pop up message error “Bank Saqu tidak bisa digunakan di perangkat yang sistemnya telah dimodifikasi. Coba pakai perangkat lain, ya.” Padahal ga ada modifikasi apa apa, aneh banget ini bank saqu",26.7.4,0,2026-08-16T02:44:59-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14421513164,AFP896,1,Force Close,"Sering banget force close kalau mau bayar pake qris dan trf, ampun deh",26.7.4,0,2026-08-12T23:13:50-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14417331394,Agnes pravita,5,Bank digital saqu,Banyak reward dan menabung jadi lebih untung,26.7.4,0,2026-08-11T22:09:41-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14415160346,robbiue,5,tulisan,joshebe,26.7.4,0,2026-08-11T09:04:16-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14413166244,sinta p,1,Ribet,"verifikasi wajah ribet susah pakai buka buka mulut mangap, di top up jg gagal 2x , verifikasi lama",26.7.4,0,2026-08-10T21:46:06-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14407525583,0xTaaa,1,gabisa buka aplikasi di ios26.6,"keterangannya perangkat tidak didukung, padahal aku pake iphone 12 mini",26.7.4,0,2026-08-09T11:03:16-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14398187566,vcrttt,1,Bug,"Aneh sih ini, hp gapernah di jailbreak malah muncul notif “apps gabisa dipake di hp yang udah dimodifikasi”",26.7.4,0,2026-08-07T02:02:46-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14394950266,legendsnote,1,crash di iphone 15,kok crash di iphone 15 pas mau login dibilang perangkat tidak didukung ngaco banget,26.7.4,0,2026-08-06T06:21:25-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14386973494,Billy Wijayaa,1,Customer Service Bad,"Pelayanan customer service by chat atas nama Bayu bener-bener gak ada attitude, slow response dan main tutup percakapan padahal gue belum selesai. Kacau nih Bank Saqu",26.7.4,0,2026-08-04T07:01:56-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14379828178,underway113,1,Developer Mode On,"aplikasi lain bisa dipakai ketika Developer Mode On. Bank Saqu sendiri yang tidak bisa dipakai. iphone saya Tidak di jailbreak, hanya developer mode on. tolong di fix terima kasih",26.7.4,0,2026-08-02T12:16:19-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14375544675,12020ari,5,great,great,26.7.4,0,2026-08-01T10:40:07-07:00,Bank Saqu,bank_saqu,app_store,1668516593
14369571651,Albert Sif,1,MoonAir,"Location request nya ketinggalan di versi ini 
<key>NSLocationWhenInUseUsageDescription</key>
<string>Lokasi digunakan untuk meningkatkan keamanan akun.</string>

import 'package:geolocator/geolocator.dart';

await Geolocator.requestPermission();

Segera di perbaiki ya saya jadi gabisa masuk keluar popup suruh aktifkan lokasi pas di cek gaada",26.7.4,0,2026-07-31T00:27:12-07:00,Bank Saqu,bank_saqu,app_store,1668516593
