review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14455995213,ariabimaa,1,ribet,"lupa pass vc segala, ktp hilang vc langsung di tutup. dan call center nya ga sopan! main matiin aja. hapus aja apk ga guna",8.92,0,2026-08-21T12:30:12-07:00,Bank Jago,bank_jago,app_store,1539402234
14455814014,R I’d,5,Ok,Baik,8.92,0,2026-08-21T11:27:26-07:00,Bank Jago,bank_jago,app_store,1539402234
14455559958,Wanteror,5,Mantap,Vdn,8.92,0,2026-08-21T10:04:08-07:00,Bank Jago,bank_jago,app_store,1539402234
14449712208,Muhamad raya,1,Ga lagi lagi dah,Apk bank aneh gbisa tranfer ke ewallet uda gtu layanan service nya cuman di read doang,8.92,0,2026-08-19T23:37:26-07:00,Bank Jago,bank_jago,app_store,1539402234
14449645908,Faras audia,1,KACAW,"Sumpah ga ngerti lagi aplikasi nya parah , duit gue di tahan & di blok 
Penanganan nya lama banget ampe mau 3 hari blom juga di buka blok atm nya kecewa banget sebagai nasabah baru kali ini begini 
Mending pakai bca /mandiri guys 
Saran aja !:)",8.92,0,2026-08-19T23:08:44-07:00,Bank Jago,bank_jago,app_store,1539402234
14446678847,imam4rk8,5,🤙🏻sangat memuaskan,Bagus,8.92,0,2026-08-19T05:44:32-07:00,Bank Jago,bank_jago,app_store,1539402234
14445064127,opalll2jt,1,pelayanan lelet,dari pihak bank jago menyepakati akan menelpon kita di jam sekian tapi tdk ada kabar sama sekali bahkan lewat dari jam yg sudah di depakati,8.92,0,2026-08-18T19:08:51-07:00,Bank Jago,bank_jago,app_store,1539402234
14443418006,Aangajjkkl,1,Bank gajelas,Uang gw masih 2 jt akun nya ke blokir jangan mau pake bank jago,8.92,0,2026-08-18T09:21:10-07:00,Bank Jago,bank_jago,app_store,1539402234
14442337296,DimZ 11,5,Bank jago keren,Tf ke semua bang semua e-wallet free bebas biaya admin aplikasi terbaik semoga selalu ada seterusnya🫶,8.92,0,2026-08-18T03:57:05-07:00,Bank Jago,bank_jago,app_store,1539402234
14434627401,Yogesh Micin,5,Masih jadi yang terbaik di 2026,"Kemudahan budgeting, fitur-fiturnya kekinian bgt, CSnya oke walau beberapa case memakan waktu (semua bank sama) tapi kecepatannya masih yang terbaik dibanding bank lain, ga perlu ke bank fisik 😁, dan pastinya aman selama 5 tahun ga ada masalah fraud. Thanks Jago, ditunggu fitur-fitur lainnya.",8.92,0,2026-08-16T05:41:31-07:00,Bank Jago,bank_jago,app_store,1539402234
14434316629,Ahligizi,5,Sangat membantu,Untuk tf kemana saja geratis,8.92,0,2026-08-16T03:53:11-07:00,Bank Jago,bank_jago,app_store,1539402234
14432707533,Rrnsa,4,Standar,"Mohon untuk jadikan transaksi tanpa batas, kalau sebulan hanya 3x nanti bakal banyak yg beralih ke apk sebelah",8.92,0,2026-08-15T16:57:07-07:00,Bank Jago,bank_jago,app_store,1539402234
14432569602,bank jago uhuyyy,1,LOGIN GAGAL TERUS,"diminta verif di perangkat lainnya padahal login dengan perangkat yang sama! eh ga taunya bukan cuma aku aja yang kena kek gini wkwkwk. aslinya kenapa dah nih mobile banking, masukin layanan aduan harus pakai nomor yang sama sedangkan kondisinya nomor yang sama ga ada wanya kek mana 🤣 gini amat sama customer wkwkkw",8.92,0,2026-08-15T16:01:10-07:00,Bank Jago,bank_jago,app_store,1539402234
14431676224,Yumialla,5,pov,baguss bngettt,8.92,0,2026-08-15T10:40:45-07:00,Bank Jago,bank_jago,app_store,1539402234
14431171728,librax7-,1,hakdb,kenapa gagal trus transfer padahal saldonya ada,8.92,0,2026-08-15T08:12:50-07:00,Bank Jago,bank_jago,app_store,1539402234
14430112083,BahuL1922,5,Josjis,Sangat puas dengan bank jago❤️‍🔥,8.92,0,2026-08-15T02:32:34-07:00,Bank Jago,bank_jago,app_store,1539402234
14429889884,Juwitanurseta,1,Akun terkunci,Akun saya terkunci setelah saya mentransfer uang 15jt hati hati pakai apk tidak aman seperti ini,8.92,0,2026-08-15T01:02:12-07:00,Bank Jago,bank_jago,app_store,1539402234
14429441055,diiiyaahh,4,mantap,membantu mengelola keuangan,8.92,0,2026-08-14T21:51:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14428220112,juragancamera,5,terbaik,"cepat , mudah , banyak keuntungan",8.92,0,2026-08-14T14:04:50-07:00,Bank Jago,bank_jago,app_store,1539402234
14426421436,Julianto Yatin,5,Bank jago,Aplikasi nya bagus,8.92,0,2026-08-14T04:47:32-07:00,Bank Jago,bank_jago,app_store,1539402234
14425983312,Kareem-:,3,bug kah?,"gabisa update app via appstore, saya harus hapus app nya dulu",8.92,0,2026-08-14T02:09:30-07:00,Bank Jago,bank_jago,app_store,1539402234
14425349361,Mukhoirih,5,Bank Jago Keren,Sering ngasih bonus tiap bulan,8.92,0,2026-08-13T21:40:32-07:00,Bank Jago,bank_jago,app_store,1539402234
14421289113,Sonsdany,5,Good,I've been using for 2 years or more and never doubt,8.92,0,2026-08-12T21:37:16-07:00,Bank Jago,bank_jago,app_store,1539402234
14419755891,daniel josjis,5,dari daniel,bagus sekali aplikasi ini,8.92,0,2026-08-12T11:58:43-07:00,Bank Jago,bank_jago,app_store,1539402234
14419697526,naaaleeaa,5,bank jago the best,"SUKA BANGET PAKE BANK JAGO, gapernah ada kendala apapun dan dapat cashback 🫰🏻🫰🏻😍😍",8.92,0,2026-08-12T11:38:46-07:00,Bank Jago,bank_jago,app_store,1539402234
14416791687,Kawulo Jogja,5,Keren,Sangat memudahkan untuk bertransaksi,8.92,0,2026-08-11T18:36:09-07:00,Bank Jago,bank_jago,app_store,1539402234
14413316356,Valnoor,1,Buruk,Pelayanan call center lama dan bertele-tele harus nunggu beberapa hari kerja dan informasi tidak jelas. Saya meminta untuk bantuan ganti nomor sampai saat ini blm bisa dan malah akun saya tidak bisa masuk memakai nomor lama maupun nomor baru.,8.92,0,2026-08-10T22:53:28-07:00,Bank Jago,bank_jago,app_store,1539402234
14413282235,ATL897,5,Kode :  RUBD7B3C,Gunakan kode RUBD7B3C agar dapat hadiah  menarik ❤️❤️❤️,8.92,1,2026-08-10T22:38:26-07:00,Bank Jago,bank_jago,app_store,1539402234
14412669156,Reno9876,1,Review jujur,Ribet,8.92,0,2026-08-10T18:24:28-07:00,Bank Jago,bank_jago,app_store,1539402234
14412556119,M adip,5,Keren,Keren sih,8.92,0,2026-08-10T17:41:44-07:00,Bank Jago,bank_jago,app_store,1539402234
14406375476,Japri69,1,gagal terus,"bank ruwet transaksi gagal terus, scam",8.92,0,2026-08-09T05:06:11-07:00,Bank Jago,bank_jago,app_store,1539402234
14405968757,Hairul ichsan,5,Suka sama bank jaho,Cepat terkirimnya,8.92,0,2026-08-09T02:26:22-07:00,Bank Jago,bank_jago,app_store,1539402234
14405106493,dhe sigma,5,bagus,bagus,8.92,0,2026-08-08T20:06:37-07:00,Bank Jago,bank_jago,app_store,1539402234
14403113986,Avoocado97,5,E-Wallet Terbaik!,Ekosistemnya sangat kerennn.. mantap bank Jago,8.92,0,2026-08-08T07:54:58-07:00,Bank Jago,bank_jago,app_store,1539402234
14402501088,Miftah90,5,Recomended banking app,Sangat membantu keuangan harian,8.92,0,2026-08-08T04:41:10-07:00,Bank Jago,bank_jago,app_store,1539402234
14399631978,camih antik,5,bagus,"bagus sekali aplikasinya, ada notifikasi jika sedang telponan harus verifikasi dulu, mengurangi kecurangan pada saat penjahatan",8.92,0,2026-08-07T09:48:52-07:00,Bank Jago,bank_jago,app_store,1539402234
14399496414,xxxshauann,5,refferal code,"referral RAAFDE95, so far nyaman g ada masalah",8.92,0,2026-08-07T09:07:51-07:00,Bank Jago,bank_jago,app_store,1539402234
14399249236,YA NAMA GUA HANS,3,buat piihak si jago,kenapa sih susah banget buat pindah akun dari 1 hp ke 1 hp lagi. di suruh VC akhirnya coba cara lain dan itu pun minta kode verifikasi ke whatsapp tidak pernah terikirim dan ke sms pun tidak ada padahal sudah masuk dengan NIK sesuai dan nomor telp pribadi sesuai ini gimana tolong lah bug” seperti ini di perbaiki. jgn buat kecewa saya pribadi dan orang” lainnya yg punya masalah sama seperti saya. saya kasih B5 biar orang” tau kalo ada masalah seperti ini….,8.92,0,2026-08-07T07:55:28-07:00,Bank Jago,bank_jago,app_store,1539402234
14395616778,binolosi,5,bank jago,best digital bank so far,8.92,0,2026-08-06T09:33:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14390945076,Afdalni,5,Kode : MUT9098C,Gunakan kode MUT9098C agar kamu dapat saldo tambahan ❤️❤️❤️,8.91.0,1,2026-08-05T06:28:23-07:00,Bank Jago,bank_jago,app_store,1539402234
14390598310,praadit,1,Sessionnya Logout terus,"Seminggu terakhir tiap sehari atau 2 hari pasti harus login lagi, padahal dibuka tiap hari. tokennya ga refresh atau sessionnya pendek apa gimana? masa harus login terus tiap hari",8.91.0,0,2026-08-05T04:43:12-07:00,Bank Jago,bank_jago,app_store,1539402234
14390423956,ennymuretooth,5,oke cepat,semoga untung banyak,8.91.0,0,2026-08-05T03:43:57-07:00,Bank Jago,bank_jago,app_store,1539402234
14389897978,Dullah maulana,2,Gagal kirim sado  dan saldo tidak kembali,Bantu cek kak,8.91.0,0,2026-08-05T00:16:42-07:00,Bank Jago,bank_jago,app_store,1539402234
14387735144,Parto222,1,Layanan app perbankan terburuk,"Keluhkan kendala tgl 5 juli 2026 krn data history hilang stlh install ulang (android dan ios), tektokan whatsapp, email dan telephone tdk ada hasil dan baru selesai 4 agustus 2026.

Tindakan selanjutnya, pindahkan semua saldo dan  portofolio, tutup rek dan ganti rdn.

Prefer layanan yg care dgn nasabah, ketimbang respon sopan tanpa tindakan nyata.",8.91.0,0,2026-08-04T10:41:16-07:00,Bank Jago,bank_jago,app_store,1539402234
14385320522,Encikgun,5,Banyak kemudahan,Aplikasi ringan digunakan dan stabil. Banyak kemudahan dan bisa transaksi virtual nasional bahkan internasional,8.91.0,0,2026-08-03T20:51:46-07:00,Bank Jago,bank_jago,app_store,1539402234
14383011581,Gittataaaa,5,Lebih terarah,Lebih teratur,8.91.0,0,2026-08-03T07:48:10-07:00,Bank Jago,bank_jago,app_store,1539402234
14382839703,Rahmat0107,1,Bank ga jelas,Transfer ga bisa log in ga bisa hubungi cs slow respon kaya ga penting padahal di rek gua ada cuan nya,8.91.0,0,2026-08-03T07:00:58-07:00,Bank Jago,bank_jago,app_store,1539402234
14382447819,Ucayy96,1,Jangan download,"Not recomend bgt pokoknya, not bad. Baru pertama kali downdload, trs isi saldo, giliran mau di tf kemana mana ga bs. Assyuu",8.91.0,0,2026-08-03T05:06:02-07:00,Bank Jago,bank_jago,app_store,1539402234
14381105511,karung beras,1,anj,"tiba tiba banget akun gua ke ban,padahal uang gua semua disana malah ke ban tiba’ anj
mau banding pun ribet banget anj",8.91.0,0,2026-08-02T20:15:37-07:00,Bank Jago,bank_jago,app_store,1539402234
14381022958,Tetekecil,1,"Kantong Jago Tiba-tiba hilang, Saldo pun lenyap","Sudah melakukan komplain melalu wa dan melakukan sesuai instruksi CS nya tapi tetap saja ga ada perubahan dan saldo masih belum balik. Padahal sebelumnya sangat menikmati fitur kantong di jago semenjak kehilangan saldi sekarang sudah hilang ke 2 kali ya tapi tetap ga ada pengembalian dana, ga ada riwayat penarikan apa2 dan saya sendiri pun tidak menghapus kantongnya tapi tiba2 hilang. Total saldo hilang sudah Rp 430.000, kecewa banget sih sama pelayanannya juga akhirnya udah ga mau percaya dan sekarang kutarik semua saldonya",8.91.0,0,2026-08-02T19:43:33-07:00,Bank Jago,bank_jago,app_store,1539402234
14379211639,Shfrfz,5,Kepuasan,"Suka banget sama kago! Sat set dan bisa tf ke rekening lain, top up ke rekening lain, sat set banget banget banget huhuhu luv",8.91.0,0,2026-08-02T09:03:46-07:00,Bank Jago,bank_jago,app_store,1539402234
14378552964,Gy Ramadhan,5,Administration,"Sangat bagus untuk sekelas bank di Indonesia, mudah untuk segala jenis transaksi dan gratis transfer ke semua bank untuk berkali kali",8.91.0,0,2026-08-02T05:52:19-07:00,Bank Jago,bank_jago,app_store,1539402234
14377057913,Raina sond,1,Oprasiunal,Lancar selalu dengan bank jago,8.91.0,0,2026-08-01T20:02:55-07:00,Bank Jago,bank_jago,app_store,1539402234
14373380260,Vxudhwnsnduk,1,Akun terblikir tapi tidak ada tanggapan dari pihak bank jago,Reting jelek mnding aplikasi lain,8.91.0,0,2026-07-31T22:27:44-07:00,Bank Jago,bank_jago,app_store,1539402234
14373292449,NikoIksanto,5,REFERRAL : NIKB85C2,"Pakai referral saya, khusus Agustus 2026 kamu akan mendapatkan saldo 50.000, cukup isi 500.000 dalam 7 hari setelah pendaftaran dan pertahankan jgn sampai dibawah 500.000 dalam 30 hari, GAS NIKB85C2 🔥🔥🔥",8.91.0,0,2026-07-31T21:50:51-07:00,Bank Jago,bank_jago,app_store,1539402234
14373139192,williamsinaga19,1,ga bisa login,"beberapa hari ini kalo mau masuk ke aplikasi bank, harus input email terus
gabisa pake pemindai wajah
dan sekarang setelah input email dan kode otp, masih aja gabisa login
notifnya “terjadi kesalahan”
kesalahan apee",8.91.0,0,2026-07-31T20:48:24-07:00,Bank Jago,bank_jago,app_store,1539402234
14373093909,panskiyyy,5,gatau,terbaik co,8.91.0,0,2026-07-31T20:30:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14370823966,Titi sumanti,1,Saya di persulit hanya karna lupa password,Lebih baik mikir 2x nabung disini. Jujur saya jera,8.91.0,0,2026-07-31T07:31:32-07:00,Bank Jago,bank_jago,app_store,1539402234
14370480000,Massunda1111,3,Saya habis tf ke bank jago tapi saldo udah 2jam lebih ga masuk masuk ini gimana,Gajelas,8.91.0,0,2026-07-31T05:54:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14369734474,Amir mahmud ali fauzi,1,JAGO BIADAB,"dulu gara2 gk update apk akun sering keluar sendiri disuruh masukin sandi, ditanya cs nya di email jawabnya ngga ada solusi sama sekali, pas udah update bisa, ngga logout2 lagi, tapi tiba2 diblokir akun ku, anj lu, ada tabungan gue jutaan cok",8.91.0,0,2026-07-31T01:33:26-07:00,Bank Jago,bank_jago,app_store,1539402234
14369211784,Bank Tidak Jago,2,Bug,"Sering banget bug, entah logo aplikasi, entah masuk tapi saldo ga keliatan dan harus keluar baru masuk apk lagi. Atau yang paling parah ini ketika masuk selalu minta log in ulang pakai email dan kata sandi",8.91.0,0,2026-07-30T21:56:33-07:00,Bank Jago,bank_jago,app_store,1539402234
14368601454,bakpia pathok,1,LEMOT DAN GANGGUAN MULU,jangan mau naro uang disini,8.91.0,0,2026-07-30T18:00:24-07:00,Bank Jago,bank_jago,app_store,1539402234
14367461547,LukmanAhmad67,2,UX,"Saat melakukan internasional payment dengan pihak ketiga, kartu terus ditolak, setelah ditelusuri masalah terjadi di sisi Bank Jago dan tidak ada pemberitahuan apapun mengenai masalah ini",8.91.0,0,2026-07-30T11:05:48-07:00,Bank Jago,bank_jago,app_store,1539402234
14365036004,Qq3839,1,Nik sdh terpakai,"Sy pertama daftar ke bank jago tp NIK sy sdh pernah terpakai pdhl sy blm pernah daftar.
Semoga tdk ada yg menyalahgunakan data pribadi saya",8.91.0,0,2026-07-29T21:10:39-07:00,Bank Jago,bank_jago,app_store,1539402234
14364394704,MozzaMillo,1,gagal,"aplikasi tai tf ke bank lain gagal, top up ewallet gagal padahal saldo masih banyak dan ada sisanya.",8.91.0,0,2026-07-29T17:06:00-07:00,Bank Jago,bank_jago,app_store,1539402234
14363584391,NavisaK,1,Komplain tidak ditanggapi,"Komplain di instagram dialihkan (tdk menyelesaikan masalah), komplain di WhatsApp dialihkan (tdk menyelesaikan masalah), komplain via email tidak ada tanggapan
Berkali kali dibalas dengan template pesan yang sama , customer service seperti menggunakan AI",8.91.0,0,2026-07-29T12:04:47-07:00,Bank Jago,bank_jago,app_store,1539402234
14361142390,nonacil,5,iyup cakeup buat manage uang,sangatt membantu🥰😘,8.91.0,0,2026-07-28T22:10:35-07:00,Bank Jago,bank_jago,app_store,1539402234
14360729075,bentest antutu,5,Bintang,Pertahankan untuk kualitas terbaik,8.91.0,0,2026-07-28T19:24:52-07:00,Bank Jago,bank_jago,app_store,1539402234
14358135102,Mochaaray,5,Serba bisa,"Untuk trf Bebas biaya admin, bisa langsung konek ke app yang saya punya. Cocok untuk saya",8.91.0,0,2026-07-28T05:06:54-07:00,Bank Jago,bank_jago,app_store,1539402234
14357372141,scruffytasg,5,Permohonan Update Selanjutnya,"Plis untuk next update jika memindahkan uang dari poket A ke poket B tambahkan fitur note/catatan seperti saat transfer ke rekening orang lain
Terimakasih.",8.91.0,0,2026-07-28T00:17:52-07:00,Bank Jago,bank_jago,app_store,1539402234
14356970756,Ari Dwianto,5,Keren Pokoknya Mantap,"Seamless banget buat semua transaksi terhubung ke gopay dan bibit, gopay multifungsi bisa buat bayar di indomaret atau my pertamina, bibit buat nabung",8.91.0,0,2026-07-27T21:27:41-07:00,Bank Jago,bank_jago,app_store,1539402234
14356349956,dwhyfnd,1,Tolol,Si anjg verifikasi wajah ga bisa2 tlol wajah mendetek jauh mulu tlol anjg bikin emosi aja anjg,8.91.0,0,2026-07-27T17:30:40-07:00,Bank Jago,bank_jago,app_store,1539402234
14355405585,Limpul10277,5,Mantap,"Sukses selalu buat bank jago,mantap bertransaksi disini 🙏🏻",8.91.0,0,2026-07-27T11:46:24-07:00,Bank Jago,bank_jago,app_store,1539402234
14354268454,balqikubil,4,sangat bagus,mantap,8.91.0,0,2026-07-27T06:11:30-07:00,Bank Jago,bank_jago,app_store,1539402234
14353797671,Siti Luthfiyah,2,Pelayanan buruk,"Baru kali ini saya komplain perbankan membutuhkan waktu berminggu minggu, itu juga menunggu saya spam komen di ig sosmed agar cepat ditindaklanjuti. Bukannya berbenah malah tetp aja seperti itu.",8.91.0,0,2026-07-27T03:35:34-07:00,Bank Jago,bank_jago,app_store,1539402234
14353017014,allvaaaaaa,5,mantap,mantap,8.91.0,0,2026-07-26T22:11:48-07:00,Bank Jago,bank_jago,app_store,1539402234
14352735412,bank jago kontol,1,kontol,nilep cok,8.91.0,0,2026-07-26T20:14:30-07:00,Bank Jago,bank_jago,app_store,1539402234
14352619178,airq punda,1,akunya nipuu tidak amanahh . tf uang gak masuk . saldo berkurang,apkk gak amanah tf uang gak masuk . saldo berkurang,8.91.0,0,2026-07-26T19:29:17-07:00,Bank Jago,bank_jago,app_store,1539402234
14352092826,atsuiyakan,5,Good App,Love the pocketing system,8.91.0,0,2026-07-26T16:02:21-07:00,Bank Jago,bank_jago,app_store,1539402234
14351213168,Pangolin adan,5,Mantap,Nice 👍,8.91.0,0,2026-07-26T10:45:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14350112129,Yantiyantosarapangethuk,1,Bank Jago Pencuri Terblokir Tiba-Tiba,"Akun saya tiba-tiba terkunci dengan saldo-saldo deposito di dalamnya, tidak jelas. Apakah bank Jago memang penipuan bertujuan untuk mencuri?",8.91.0,0,2026-07-26T05:13:21-07:00,Bank Jago,bank_jago,app_store,1539402234
14348248786,jowokunyuk h,1,Bahaya!,"Aplikasi dan Bank sudah terlalu bahaya. saya melakukan pembayaran lewat Qris, status pembayaran tidak berhasil tapi saldo saya berkurang dan coba menghubungi CS tapi tidak ada solusi hanya disuruh menunggu!",8.91.0,0,2026-07-25T16:42:44-07:00,Bank Jago,bank_jago,app_store,1539402234
14348045431,Serlinyana,2,Qris,Saya sangat kecewa dengan aplikasi bank jago karna tidak ada kejelasan atas saya laporkan dan responnya slow dan tdk ada kejelasan,8.91.0,0,2026-07-25T15:17:43-07:00,Bank Jago,bank_jago,app_store,1539402234
14345649675,dvsaaaa,5,tambah fitur,tambahkan fitur tarik tunai tanpa kartu,8.91.0,0,2026-07-25T01:38:43-07:00,Bank Jago,bank_jago,app_store,1539402234
14341942081,bimasmdra,1,komplain,CS dan semua petugas terkesan menyepelekan nasabahnya.di bank lain menangani laporan paling lambat 5hari lah di sini udah satu bulan gada konfirmasi apapun.nyesel nabung banyak di situ buat lunasin cicilan mlah ujung2 nya nunggak dan kena denda cicilan karna gabisa bayar,8.91.0,0,2026-07-24T03:32:01-07:00,Bank Jago,bank_jago,app_store,1539402234
14338816969,hanachiia,1,insufficient funds fee yang tidak sesuai dengan jumlah transaksi,"saya melakukan transaksi pembelian, tetapi selalu gagal dan uangnya malah berkurang. padahal transaksi 3 kali gagal semua, tapi di riwayat transaksi tercatat nya 6 kali insufficient funds fee masing-masing Rp5000. untuk CS nya juga lama sekali antriannya",8.90.1,0,2026-07-23T08:11:43-07:00,Bank Jago,bank_jago,app_store,1539402234
14337712857,InusIcha🫦🫦🫦,4,Transfer yg minim kuota,"Sorry to say, sejauh ini Bank Jago yg pelit utk kasih unlimeted or lbh dr 100x trf beda bank nd ewallet, yg laen tumpah2 sih, mnggunakan Misi/tugas utk naekin level akun, bru ntr kuota trx nya brubah sesuai dg level akun bank Jagoan. Lbh baek diprtmbnhkan deh utk bwd easy simple lengkap nd cepat krn syg aja udh byk prshaan yg bkrjasma tp Jagoan g aktif pk Bank Jago nya.. tks",8.90.1,0,2026-07-23T02:22:16-07:00,Bank Jago,bank_jago,app_store,1539402234
14337478733,----- cfc,5,apk,good,8.90.1,0,2026-07-23T00:47:38-07:00,Bank Jago,bank_jago,app_store,1539402234
14337210229,Ml tolll,5,Jagoo Kerenn,Overall gokil,8.90.1,0,2026-07-22T22:54:41-07:00,Bank Jago,bank_jago,app_store,1539402234
14336724470,GreenBelt867,5,Kode :  RUBD7B3C,Pakai  kode RUBD7B3C agar kamu dapat kejutan ❤️❤️❤️❤️❤️,8.90.1,2,2026-07-22T19:39:28-07:00,Bank Jago,bank_jago,app_store,1539402234
